locus_tag	ftype	length_bp	gene	EC_number	COG	product
PPDLKKOL_05770	CDS	1434	gltD_2	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
PPDLKKOL_05771	gene	1068	hemE			
PPDLKKOL_05771	CDS	1068	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
PPDLKKOL_05772	gene	981				
PPDLKKOL_05772	CDS	981				hypothetical protein
PPDLKKOL_05773	gene	1074				
PPDLKKOL_05773	CDS	1074				putative HTH-type transcriptional regulator
PPDLKKOL_05774	gene	930				
PPDLKKOL_05774	CDS	930				hypothetical protein
PPDLKKOL_05775	gene	1317	ynfM_2			
PPDLKKOL_05775	CDS	1317	ynfM_2			Inner membrane transport protein YnfM
PPDLKKOL_05776	gene	906	benM_4			
PPDLKKOL_05776	CDS	906	benM_4			HTH-type transcriptional regulator BenM
PPDLKKOL_05777	gene	768	soj_5			
PPDLKKOL_05777	CDS	768	soj_5	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
PPDLKKOL_05778	gene	816				
PPDLKKOL_05778	CDS	816				hypothetical protein
PPDLKKOL_05779	gene	453				
PPDLKKOL_05779	CDS	453				hypothetical protein
PPDLKKOL_05780	gene	1278				
PPDLKKOL_05780	CDS	1278		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
PPDLKKOL_05781	gene	975				
PPDLKKOL_05781	CDS	975				hypothetical protein
PPDLKKOL_05782	gene	1461	selO			
PPDLKKOL_05782	CDS	1461	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
PPDLKKOL_05783	gene	3357	mscK			
PPDLKKOL_05783	CDS	3357	mscK		COG3264	Mechanosensitive channel MscK
PPDLKKOL_05784	gene	1743	nhaP2_2			
PPDLKKOL_05784	CDS	1743	nhaP2_2		COG3263	K(+)/H(+) antiporter NhaP2
PPDLKKOL_05785	gene	1803	dmdC_7			
PPDLKKOL_05785	CDS	1803	dmdC_7	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
PPDLKKOL_05786	gene	837	rlmJ			
PPDLKKOL_05786	CDS	837	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
PPDLKKOL_05787	gene	648	msrA			
PPDLKKOL_05787	CDS	648	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
PPDLKKOL_05788	gene	2700				
PPDLKKOL_05788	CDS	2700				hypothetical protein
PPDLKKOL_05789	gene	1644	aceF			
PPDLKKOL_05789	CDS	1644	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PPDLKKOL_05790	gene	2649	aceE			
PPDLKKOL_05790	CDS	2649	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
PPDLKKOL_05791	gene	2949	glnE			
PPDLKKOL_05791	CDS	2949	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
PPDLKKOL_05792	gene	924	ilvE			
PPDLKKOL_05792	CDS	924	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PPDLKKOL_05793	gene	1038	rfaF			
PPDLKKOL_05793	CDS	1038	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
PPDLKKOL_05794	gene	1068	rfaC			
PPDLKKOL_05794	CDS	1068	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
PPDLKKOL_05795	gene	1122	rfaG			
PPDLKKOL_05795	CDS	1122	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
PPDLKKOL_05796	gene	807	rfaP_1			
PPDLKKOL_05796	CDS	807	rfaP_1	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
PPDLKKOL_05797	gene	735	rfaP_2			
PPDLKKOL_05797	CDS	735	rfaP_2	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
PPDLKKOL_05798	gene	759	inaA_2			
PPDLKKOL_05798	CDS	759	inaA_2			Protein InaA
PPDLKKOL_05799	gene	1479				
PPDLKKOL_05799	CDS	1479				hypothetical protein
PPDLKKOL_05800	gene	1758	tobZ			
PPDLKKOL_05800	CDS	1758	tobZ	6.1.2.2		nebramycin 5' synthase
PPDLKKOL_05801	gene	1137	mshA_6			
PPDLKKOL_05801	CDS	1137	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PPDLKKOL_05802	gene	897				
PPDLKKOL_05802	CDS	897				hypothetical protein
PPDLKKOL_05803	gene	1419				
PPDLKKOL_05803	CDS	1419				hypothetical protein
PPDLKKOL_05804	gene	957				
PPDLKKOL_05804	CDS	957				hypothetical protein
PPDLKKOL_05805	gene	885				
PPDLKKOL_05805	CDS	885				hypothetical protein
PPDLKKOL_05806	gene	1200				
PPDLKKOL_05806	CDS	1200				hypothetical protein
PPDLKKOL_05807	gene	651				
PPDLKKOL_05807	CDS	651				hypothetical protein
PPDLKKOL_05808	gene	1812	msbA			
PPDLKKOL_05808	CDS	1812	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
PPDLKKOL_05809	gene	1425	hldE			
PPDLKKOL_05809	CDS	1425	hldE		COG2870	Bifunctional protein HldE
PPDLKKOL_05810	gene	1284	acrC_2			
PPDLKKOL_05810	CDS	1284	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
PPDLKKOL_05811	gene	1209	bcd			
PPDLKKOL_05811	CDS	1209	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
PPDLKKOL_05812	gene	921				
PPDLKKOL_05812	CDS	921				hypothetical protein
PPDLKKOL_05813	gene	813				
PPDLKKOL_05813	CDS	813				hypothetical protein
PPDLKKOL_05814	gene	1176				
PPDLKKOL_05814	CDS	1176		1.-.-.-	COG0578	putative FAD-dependent oxidoreductase
PPDLKKOL_05815	gene	333				
PPDLKKOL_05815	CDS	333			COG2076	Multidrug transporter
PPDLKKOL_05816	gene	885	yhaJ_4			
PPDLKKOL_05816	CDS	885	yhaJ_4			HTH-type transcriptional regulator YhaJ
PPDLKKOL_05817	gene	1278	waaA			
PPDLKKOL_05817	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
PPDLKKOL_05818	gene	600	puuR_3			
PPDLKKOL_05818	CDS	600	puuR_3			HTH-type transcriptional regulator PuuR
PPDLKKOL_05819	gene	1947				
PPDLKKOL_05819	CDS	1947		1.16.1.-	COG0446	Metal reductase
PPDLKKOL_05820	gene	1170				
PPDLKKOL_05820	CDS	1170				hypothetical protein
PPDLKKOL_05821	gene	648	betI_3			
PPDLKKOL_05821	CDS	648	betI_3			HTH-type transcriptional regulator BetI
PPDLKKOL_05822	gene	735	arcA_2			
PPDLKKOL_05822	CDS	735	arcA_2		COG0745	Aerobic respiration control protein ArcA
PPDLKKOL_05823	gene	777				
PPDLKKOL_05823	CDS	777				hypothetical protein
PPDLKKOL_05824	gene	2253	rcsC_14			
PPDLKKOL_05824	CDS	2253	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
PPDLKKOL_05825	gene	1413	rocC			
PPDLKKOL_05825	CDS	1413	rocC		COG0833	Amino-acid permease RocC
PPDLKKOL_05826	gene	792				
PPDLKKOL_05826	CDS	792		4.2.1.150	COG1024	Crotonyl-CoA hydratase
PPDLKKOL_05827	gene	1161	acdA_4			
PPDLKKOL_05827	CDS	1161	acdA_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PPDLKKOL_05828	gene	2091	FCS1_2			
PPDLKKOL_05828	CDS	2091	FCS1_2	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
PPDLKKOL_05829	gene	1611	aruI_2			
PPDLKKOL_05829	CDS	1611	aruI_2	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
PPDLKKOL_05830	gene	1182	aruH			
PPDLKKOL_05830	CDS	1182	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
PPDLKKOL_05831	gene	705	azoR_2			
PPDLKKOL_05831	CDS	705	azoR_2	1.7.1.17		FMN-dependent NADH-azoreductase
PPDLKKOL_05832	gene	1449	tolC_3			
PPDLKKOL_05832	CDS	1449	tolC_3		COG1538	Outer membrane protein TolC
PPDLKKOL_05833	gene	1884	thiC			
PPDLKKOL_05833	CDS	1884	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
PPDLKKOL_05834	gene	747				
PPDLKKOL_05834	CDS	747				hypothetical protein
PPDLKKOL_05835	gene	618	nudF			
PPDLKKOL_05835	CDS	618	nudF	3.6.1.13		ADP-ribose pyrophosphatase
PPDLKKOL_05836	gene	459				
PPDLKKOL_05836	CDS	459				hypothetical protein
PPDLKKOL_05837	gene	819	cpdA_2			
PPDLKKOL_05837	CDS	819	cpdA_2	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PPDLKKOL_05838	gene	687				
PPDLKKOL_05838	CDS	687				hypothetical protein
PPDLKKOL_05839	gene	1890	parE			
PPDLKKOL_05839	CDS	1890	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
PPDLKKOL_05840	gene	1014				
PPDLKKOL_05840	CDS	1014				hypothetical protein
PPDLKKOL_05841	gene	486				
PPDLKKOL_05841	CDS	486				hypothetical protein
PPDLKKOL_05842	gene	2265	parC			
PPDLKKOL_05842	CDS	2265	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
PPDLKKOL_05843	gene	711				
PPDLKKOL_05843	CDS	711				hypothetical protein
PPDLKKOL_05844	gene	537	ybcI			
PPDLKKOL_05844	CDS	537	ybcI		COG1988	Inner membrane protein YbcI
PPDLKKOL_05845	gene	1539				
PPDLKKOL_05845	CDS	1539				hypothetical protein
PPDLKKOL_05846	gene	1215	serB2			
PPDLKKOL_05846	CDS	1215	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
PPDLKKOL_05847	gene	2076				
PPDLKKOL_05847	CDS	2076				hypothetical protein
PPDLKKOL_05848	gene	1824	fimW			
PPDLKKOL_05848	CDS	1824	fimW			Cyclic-di-GMP receptor FimW
PPDLKKOL_05849	gene	870	psd			
PPDLKKOL_05849	CDS	870	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
PPDLKKOL_05850	gene	816	rhdA			
PPDLKKOL_05850	CDS	816	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
PPDLKKOL_05851	gene	1512				
PPDLKKOL_05851	CDS	1512				hypothetical protein
PPDLKKOL_05852	gene	852	motA			
PPDLKKOL_05852	CDS	852	motA		COG1291	Motility protein A
PPDLKKOL_05853	gene	1044	motB			
PPDLKKOL_05853	CDS	1044	motB		COG1360	Motility protein B
PPDLKKOL_05854	gene	1020	rsgA			
PPDLKKOL_05854	CDS	1020	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
PPDLKKOL_05855	gene	543	orn			
PPDLKKOL_05855	CDS	543	orn	3.1.-.-	COG1949	Oligoribonuclease
PPDLKKOL_05856	gene	1086	queG			
PPDLKKOL_05856	CDS	1086	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
PPDLKKOL_05857	gene	1509	nnr			
PPDLKKOL_05857	CDS	1509	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PPDLKKOL_05858	gene	468	tsaE			
PPDLKKOL_05858	CDS	468	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PPDLKKOL_05859	gene	1428	amiC_3			
PPDLKKOL_05859	CDS	1428	amiC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
PPDLKKOL_05860	gene	1902	mutL			
PPDLKKOL_05860	CDS	1902	mutL			DNA mismatch repair protein MutL
PPDLKKOL_05861	gene	972	miaA			
PPDLKKOL_05861	CDS	972	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PPDLKKOL_05862	gene	249	hfq			
PPDLKKOL_05862	CDS	249	hfq		COG1923	RNA-binding protein Hfq
PPDLKKOL_05863	gene	1260	hflX			
PPDLKKOL_05863	CDS	1260	hflX		COG2262	GTPase HflX
PPDLKKOL_05864	gene	1203	hflK			
PPDLKKOL_05864	CDS	1203	hflK		COG0330	Modulator of FtsH protease HflK
PPDLKKOL_05865	gene	870	hflC			
PPDLKKOL_05865	CDS	870	hflC		COG0330	Modulator of FtsH protease HflC
PPDLKKOL_05866	gene	234				
PPDLKKOL_05866	CDS	234				hypothetical protein
PPDLKKOL_05867	gene	1185	hisZ			
PPDLKKOL_05867	CDS	1185	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
PPDLKKOL_05868	gene	1293	purA			
PPDLKKOL_05868	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
PPDLKKOL_05869	gene	87				
PPDLKKOL_05869	tRNA	87				tRNA-Leu(cag)
PPDLKKOL_05870	gene	87				
PPDLKKOL_05870	tRNA	87				tRNA-Leu(cag)
PPDLKKOL_05871	gene	2715	rnr			
PPDLKKOL_05871	CDS	2715	rnr	3.1.13.1	COG0557	Ribonuclease R
PPDLKKOL_05872	gene	747	rlmB			
PPDLKKOL_05872	CDS	747	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PPDLKKOL_05873	gene	420	rpsF			
PPDLKKOL_05873	CDS	420	rpsF		COG0360	30S ribosomal protein S6
PPDLKKOL_05874	gene	231	rpsR			
PPDLKKOL_05874	CDS	231	rpsR		COG0238	30S ribosomal protein S18
PPDLKKOL_05875	gene	870				
PPDLKKOL_05875	CDS	870				hypothetical protein
PPDLKKOL_05876	gene	447	rplI			
PPDLKKOL_05876	CDS	447	rplI		COG0359	50S ribosomal protein L9
PPDLKKOL_05877	gene	1395	dnaB_5			
PPDLKKOL_05877	CDS	1395	dnaB_5	3.6.4.12	COG0305	Replicative DNA helicase
PPDLKKOL_05878	gene	1077	alr			
PPDLKKOL_05878	CDS	1077	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
PPDLKKOL_05879	gene	1902				
PPDLKKOL_05879	CDS	1902				hypothetical protein
PPDLKKOL_05880	gene	2244				
PPDLKKOL_05880	CDS	2244				hypothetical protein
PPDLKKOL_05881	gene	2499				
PPDLKKOL_05881	CDS	2499			COG2307	putative protein
PPDLKKOL_05882	gene	936				
PPDLKKOL_05882	CDS	936			COG1305	putative protein
PPDLKKOL_05883	gene	870	mscS_2			
PPDLKKOL_05883	CDS	870	mscS_2		COG0668	Small-conductance mechanosensitive channel
PPDLKKOL_05884	gene	696	nlpD			
PPDLKKOL_05884	CDS	696	nlpD			Murein hydrolase activator NlpD
PPDLKKOL_05885	gene	588				
PPDLKKOL_05885	CDS	588		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
PPDLKKOL_05886	gene	447	azu			
PPDLKKOL_05886	CDS	447	azu		COG3241	Azurin
PPDLKKOL_05887	gene	924				
PPDLKKOL_05887	CDS	924		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
PPDLKKOL_05888	gene	828	nadE_1			
PPDLKKOL_05888	CDS	828	nadE_1	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
PPDLKKOL_05889	gene	1200	pncB2_2			
PPDLKKOL_05889	CDS	1200	pncB2_2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
PPDLKKOL_05890	gene	660	pncA			
PPDLKKOL_05890	CDS	660	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
PPDLKKOL_05891	gene	603	nadD_2			
PPDLKKOL_05891	CDS	603	nadD_2	2.7.7.18		nicotinate-nucleotide adenylyltransferase
PPDLKKOL_05892	gene	696				
PPDLKKOL_05892	CDS	696				hypothetical protein
PPDLKKOL_05893	gene	1626				
PPDLKKOL_05893	CDS	1626				hypothetical protein
PPDLKKOL_05894	gene	939	gcvA_8			
PPDLKKOL_05894	CDS	939	gcvA_8			Glycine cleavage system transcriptional activator
PPDLKKOL_05895	gene	1125	livJ			
PPDLKKOL_05895	CDS	1125	livJ		COG0683	Leu/Ile/Val-binding protein
PPDLKKOL_05896	gene	915	livH_2			
PPDLKKOL_05896	CDS	915	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PPDLKKOL_05897	gene	1278				
PPDLKKOL_05897	CDS	1278				hypothetical protein
PPDLKKOL_05898	gene	873	lptB_3			
PPDLKKOL_05898	CDS	873	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PPDLKKOL_05899	gene	717	livF_2			
PPDLKKOL_05899	CDS	717	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PPDLKKOL_05900	gene	933				
PPDLKKOL_05900	CDS	933		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
PPDLKKOL_05901	gene	762	isfD			
PPDLKKOL_05901	CDS	762	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
PPDLKKOL_05902	gene	714	gntR_3			
PPDLKKOL_05902	CDS	714	gntR_3			putative D-xylose utilization operon transcriptional repressor
PPDLKKOL_05903	gene	954	pcpD_2			
PPDLKKOL_05903	CDS	954	pcpD_2	1.1.1.404	COG1018	Tetrachlorobenzoquinone reductase
PPDLKKOL_05904	gene	1056	tsaM1_2			
PPDLKKOL_05904	CDS	1056	tsaM1_2	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
PPDLKKOL_05905	gene	1335	pcaK_4			
PPDLKKOL_05905	CDS	1335	pcaK_4		COG0477	4-hydroxybenzoate transporter PcaK
PPDLKKOL_05906	gene	897	pcpR_7			
PPDLKKOL_05906	CDS	897	pcpR_7			PCP degradation transcriptional activation protein
PPDLKKOL_05907	gene	1587	mdlC			
PPDLKKOL_05907	CDS	1587	mdlC	4.1.1.7		Benzoylformate decarboxylase
PPDLKKOL_05908	gene	963	mhbT			
PPDLKKOL_05908	CDS	963	mhbT			3-hydroxybenzoate transporter MhbT
PPDLKKOL_05909	gene	1470	pchA_2			
PPDLKKOL_05909	CDS	1470	pchA_2	1.2.1.96		4-hydroxybenzaldehyde dehydrogenase (NADP(+))
PPDLKKOL_05910	gene	1254	nicP_11			
PPDLKKOL_05910	CDS	1254	nicP_11			Porin-like protein NicP
PPDLKKOL_05911	gene	2970	btuB_11			
PPDLKKOL_05911	CDS	2970	btuB_11			Vitamin B12 transporter BtuB
PPDLKKOL_05912	gene	537	fecI_10			
PPDLKKOL_05912	CDS	537	fecI_10		COG1595	putative RNA polymerase sigma factor FecI
PPDLKKOL_05913	gene	1023	fecR_7			
PPDLKKOL_05913	CDS	1023	fecR_7		COG3712	Protein FecR
PPDLKKOL_05914	gene	573				
PPDLKKOL_05914	CDS	573				hypothetical protein
PPDLKKOL_05915	gene	615	ureG			
PPDLKKOL_05915	CDS	615	ureG		COG0378	Urease accessory protein UreG
PPDLKKOL_05916	gene	672	ureF			
PPDLKKOL_05916	CDS	672	ureF		COG0830	Urease accessory protein UreF
PPDLKKOL_05917	gene	504	ureE			
PPDLKKOL_05917	CDS	504	ureE			Urease accessory protein UreE
PPDLKKOL_05918	gene	630	fabR_2			
PPDLKKOL_05918	CDS	630	fabR_2		COG1309	HTH-type transcriptional repressor FabR
PPDLKKOL_05919	gene	1101				
PPDLKKOL_05919	CDS	1101		1.-.-.-	COG1018	NADPH oxidoreductase
PPDLKKOL_05920	gene	1089	desA3			
PPDLKKOL_05920	CDS	1089	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
PPDLKKOL_05921	gene	1317	ycaD_3			
PPDLKKOL_05921	CDS	1317	ycaD_3			putative MFS-type transporter YcaD
PPDLKKOL_05922	gene	1392	czcS_3			
PPDLKKOL_05922	CDS	1392	czcS_3	2.7.13.3		Sensor protein CzcS
PPDLKKOL_05923	gene	798	czcR_4			
PPDLKKOL_05923	CDS	798	czcR_4			Transcriptional activator protein CzcR
PPDLKKOL_05924	gene	624				
PPDLKKOL_05924	CDS	624				hypothetical protein
PPDLKKOL_05925	gene	615	yedZ1			
PPDLKKOL_05925	CDS	615	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
PPDLKKOL_05926	gene	768	yedY1			
PPDLKKOL_05926	CDS	768	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
PPDLKKOL_05927	gene	342				
PPDLKKOL_05927	CDS	342				hypothetical protein
PPDLKKOL_05928	gene	534				
PPDLKKOL_05928	CDS	534				hypothetical protein
PPDLKKOL_05929	gene	2070				
PPDLKKOL_05929	CDS	2070				hypothetical protein
PPDLKKOL_05930	gene	813				
PPDLKKOL_05930	CDS	813				hypothetical protein
PPDLKKOL_05931	gene	408				
PPDLKKOL_05931	CDS	408				hypothetical protein
PPDLKKOL_05932	gene	345	osmE			
PPDLKKOL_05932	CDS	345	osmE			Osmotically-inducible putative lipoprotein OsmE
PPDLKKOL_05933	gene	540				
PPDLKKOL_05933	CDS	540				hypothetical protein
PPDLKKOL_05934	gene	417				
PPDLKKOL_05934	CDS	417				hypothetical protein
PPDLKKOL_05935	gene	1266	dnaK_1			
PPDLKKOL_05935	CDS	1266	dnaK_1		COG0443	Chaperone protein DnaK
PPDLKKOL_05936	gene	831				
PPDLKKOL_05936	CDS	831		4.1.1.112	COG2513	Oxaloacetate decarboxylase
PPDLKKOL_05937	gene	702				
PPDLKKOL_05937	CDS	702				hypothetical protein
PPDLKKOL_05938	gene	267	ybiI			
PPDLKKOL_05938	CDS	267	ybiI		COG1734	putative protein YbiI
PPDLKKOL_05939	gene	1368				
PPDLKKOL_05939	CDS	1368				hypothetical protein
PPDLKKOL_05940	gene	1701	ureC			
PPDLKKOL_05940	CDS	1701	ureC	3.5.1.5		Urease subunit alpha
PPDLKKOL_05941	gene	306	ureB			
PPDLKKOL_05941	CDS	306	ureB	3.5.1.5		Urease subunit beta
PPDLKKOL_05942	gene	519	pitA_3			
PPDLKKOL_05942	CDS	519	pitA_3	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
PPDLKKOL_05943	gene	303	ureA			
PPDLKKOL_05943	CDS	303	ureA	3.5.1.5		Urease subunit gamma
PPDLKKOL_05944	gene	843	ureD			
PPDLKKOL_05944	CDS	843	ureD			Urease accessory protein UreD
PPDLKKOL_05945	gene	453				
PPDLKKOL_05945	CDS	453				hypothetical protein
PPDLKKOL_05946	gene	699	livF_3			
PPDLKKOL_05946	CDS	699	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PPDLKKOL_05947	gene	858	cbiO			
PPDLKKOL_05947	CDS	858	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
PPDLKKOL_05948	gene	1080				
PPDLKKOL_05948	CDS	1080				hypothetical protein
PPDLKKOL_05949	gene	1590				
PPDLKKOL_05949	CDS	1590				hypothetical protein
PPDLKKOL_05950	gene	1266	amiC_4			
PPDLKKOL_05950	CDS	1266	amiC_4			Aliphatic amidase expression-regulating protein
PPDLKKOL_05951	gene	594				
PPDLKKOL_05951	CDS	594				hypothetical protein
PPDLKKOL_05952	gene	2829	rcsC_15			
PPDLKKOL_05952	CDS	2829	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
PPDLKKOL_05953	gene	1290	purD			
PPDLKKOL_05953	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PPDLKKOL_05954	gene	1608	purH			
PPDLKKOL_05954	CDS	1608	purH		COG0138	Bifunctional purine biosynthesis protein PurH
PPDLKKOL_05955	gene	324	fis			
PPDLKKOL_05955	CDS	324	fis			DNA-binding protein Fis
PPDLKKOL_05956	gene	999	dusB			
PPDLKKOL_05956	CDS	999	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
PPDLKKOL_05957	gene	1278				
PPDLKKOL_05957	CDS	1278				hypothetical protein
PPDLKKOL_05958	gene	885	prmA			
PPDLKKOL_05958	CDS	885	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PPDLKKOL_05959	gene	867				
PPDLKKOL_05959	CDS	867				hypothetical protein
PPDLKKOL_05960	gene	1350	accC_2			
PPDLKKOL_05960	CDS	1350	accC_2	6.3.4.14	COG0439	Biotin carboxylase
PPDLKKOL_05961	gene	459	accB_2			
PPDLKKOL_05961	CDS	459	accB_2		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PPDLKKOL_05962	gene	444	aroQ1_2			
PPDLKKOL_05962	CDS	444	aroQ1_2	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
PPDLKKOL_05963	gene	1776	dsbD_2			
PPDLKKOL_05963	CDS	1776	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PPDLKKOL_05964	gene	1974	ctpL			
PPDLKKOL_05964	CDS	1974	ctpL			Methyl-accepting chemotaxis protein CtpL
PPDLKKOL_05965	gene	1629	cheB_5			
PPDLKKOL_05965	CDS	1629	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
PPDLKKOL_05966	gene	132				
PPDLKKOL_05966	CDS	132				hypothetical protein
PPDLKKOL_05967	gene	1071				
PPDLKKOL_05967	CDS	1071				hypothetical protein
PPDLKKOL_05968	gene	537	yfcD			
PPDLKKOL_05968	CDS	537	yfcD	3.6.-.-		putative Nudix hydrolase YfcD
PPDLKKOL_05969	gene	372	yciH			
PPDLKKOL_05969	CDS	372	yciH		COG0023	putative protein YciH
PPDLKKOL_05970	gene	1911	speA			
PPDLKKOL_05970	CDS	1911	speA	4.1.1.19		Biosynthetic arginine decarboxylase
PPDLKKOL_05971	gene	1155				
PPDLKKOL_05971	CDS	1155				hypothetical protein
PPDLKKOL_05972	gene	2127	cntO_4			
PPDLKKOL_05972	CDS	2127	cntO_4		COG1629	Metal-pseudopaline receptor CntO
PPDLKKOL_05973	gene	792	cntL			
PPDLKKOL_05973	CDS	792	cntL	2.5.1.-		L-histidine 2-aminobutanoyltransferase
PPDLKKOL_05974	gene	1302	cntM			
PPDLKKOL_05974	CDS	1302	cntM	1.5.1.-		Pseudopaline synthase
PPDLKKOL_05975	gene	855	cntI_2			
PPDLKKOL_05975	CDS	855	cntI_2			Pseudopaline exporter CntI
PPDLKKOL_05976	gene	618				
PPDLKKOL_05976	CDS	618				hypothetical protein
PPDLKKOL_05977	gene	798				
PPDLKKOL_05977	CDS	798				hypothetical protein
PPDLKKOL_05978	gene	561				
PPDLKKOL_05978	CDS	561				hypothetical protein
PPDLKKOL_05979	gene	540				
PPDLKKOL_05979	CDS	540				hypothetical protein
PPDLKKOL_05980	gene	1401	lpd3			
PPDLKKOL_05980	CDS	1401	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
PPDLKKOL_05981	gene	840	nat			
PPDLKKOL_05981	CDS	840	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
PPDLKKOL_05982	gene	219				
PPDLKKOL_05982	CDS	219				hypothetical protein
PPDLKKOL_05983	gene	2712	mgtB			
PPDLKKOL_05983	CDS	2712	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
PPDLKKOL_05984	gene	777				
PPDLKKOL_05984	CDS	777				hypothetical protein
PPDLKKOL_05985	gene	210				
PPDLKKOL_05985	CDS	210				hypothetical protein
PPDLKKOL_05986	gene	1668				
PPDLKKOL_05986	CDS	1668				hypothetical protein
PPDLKKOL_05987	gene	369				
PPDLKKOL_05987	CDS	369				hypothetical protein
PPDLKKOL_05988	gene	1362	dinF			
PPDLKKOL_05988	CDS	1362	dinF		COG0534	DNA damage-inducible protein F
PPDLKKOL_05989	gene	363				
